,article_id,date,is_fiscal_article
5193,3069750819,2024-06-20,True
5194,3069750818,2024-06-20,False
5195,3069750815,2024-06-20,False
5196,3069750813,2024-06-20,False
5197,3069750807,2024-06-20,False
5198,3069750805,2024-06-20,False
5199,3069750801,2024-06-20,False
5200,3069750796,2024-06-20,False
5201,3069750793,2024-06-20,False
5202,3069750792,2024-06-20,True
5203,3069750791,2024-06-20,True
5204,3069750789,2024-06-20,False
5205,3069750787,2024-06-20,False
5206,3069750781,2024-06-20,True
5207,3069750773,2024-06-20,False
5208,3069012215,2024-06-18,True
5209,3069012210,2024-06-18,False
5210,3069012208,2024-06-18,True
5211,3069012198,2024-06-18,True
5212,3069012191,2024-06-18,False
5213,3069012189,2024-06-18,False
5214,3069012186,2024-06-18,True
5215,3069012178,2024-06-18,True
5216,3069012177,2024-06-18,True
5217,3069012175,2024-06-18,False
5218,3069012174,2024-06-18,False
5219,3069012169,2024-06-18,True
5220,3069012168,2024-06-18,True
5221,3069012159,2024-06-18,True
5222,3069012154,2024-06-18,False
5223,3069012152,2024-06-18,False
5224,3068678998,2024-06-17,False
5225,3068678988,2024-06-17,False
5226,3068678983,2024-06-17,False
5227,3068678982,2024-06-17,True
5228,3068678979,2024-06-17,False
5229,3068678970,2024-06-17,True
5230,3068678969,2024-06-17,False
5231,3068678962,2024-06-17,True
5232,3068678960,2024-06-17,False
5233,3068678957,2024-06-17,False
5234,3068678956,2024-06-17,False
5235,3068678948,2024-06-17,True
5236,3068678942,2024-06-17,True
5237,3068323989,2024-06-15,True
5238,3068314498,2024-06-15,False
5239,3068314484,2024-06-15,True
5240,3068314478,2024-06-15,True
5241,3068314464,2024-06-15,True
5242,3068314455,2024-06-15,True
5243,3068314448,2024-06-15,True
5244,3068314441,2024-06-15,True
5245,3068314439,2024-06-15,False
5246,3068314435,2024-06-15,True
5247,3068314431,2024-06-15,False
5248,3068314429,2024-06-15,True
5249,3068314425,2024-06-15,True
5250,3068314411,2024-06-15,False
5251,3068314407,2024-06-15,True
5252,3067632914,2024-06-14,True
5253,3067632912,2024-06-14,True
5254,3067632906,2024-06-14,False
5255,3067632902,2024-06-14,False
5256,3067632885,2024-06-14,True
5257,3067632884,2024-06-14,True
5258,3067632881,2024-06-14,True
5259,3067632880,2024-06-14,True
5260,3067632879,2024-06-14,False
5261,3067632875,2024-06-14,True
5262,3067632874,2024-06-14,False
5263,3067632868,2024-06-14,True
5264,3067632864,2024-06-14,False
5265,3067632860,2024-06-14,True
5266,3067632855,2024-06-14,True
5267,3067632852,2024-06-14,True
5268,3067632849,2024-06-14,True
5269,3067632845,2024-06-14,True
5270,3067632843,2024-06-14,True
5271,3067632840,2024-06-14,True
5272,3067632839,2024-06-14,False
5273,3067632836,2024-06-14,False
5274,3067208693,2024-06-13,True
5275,3067208689,2024-06-13,True
5276,3067208688,2024-06-13,True
5277,3067208677,2024-06-13,False
5278,3067208676,2024-06-13,False
5279,3067208675,2024-06-13,False
5280,3067208669,2024-06-13,True
5281,3067208664,2024-06-13,False
5282,3067208654,2024-06-13,False
5283,3067208652,2024-06-13,False
5284,3067208634,2024-06-13,False
5285,3067208632,2024-06-13,False
5286,3067208631,2024-06-13,True
5287,3067208630,2024-06-13,False
5288,3067208629,2024-06-13,True
5289,3067208621,2024-06-13,True
5290,3066622417,2024-06-12,True
5291,3066622408,2024-06-12,True
5292,3066622399,2024-06-12,True
5293,3066622398,2024-06-12,True
5294,3066622394,2024-06-12,False
5295,3066622384,2024-06-12,True
5296,3066622379,2024-06-12,True
5297,3066622378,2024-06-12,False
5298,3066622371,2024-06-12,True
5299,3066622370,2024-06-12,True
5300,3066622367,2024-06-12,False
5301,3066622360,2024-06-12,False
5302,3066622353,2024-06-12,False
5303,3066622348,2024-06-12,True
5304,3066622345,2024-06-12,False
5305,3066204724,2024-06-11,False
5306,3066204721,2024-06-11,True
5307,3066204719,2024-06-11,True
5308,3066204709,2024-06-11,True
5309,3066204706,2024-06-11,False
5310,3066204703,2024-06-11,True
5311,3066204700,2024-06-11,True
5312,3066204694,2024-06-11,True
5313,3066204691,2024-06-11,False
5314,3066204683,2024-06-11,True
5315,3066204678,2024-06-11,False
5316,3066204677,2024-06-11,True
5317,3066204676,2024-06-11,True
5318,3066204674,2024-06-11,False
5319,3066204664,2024-06-11,False
5320,3065823664,2024-06-10,True
5321,3065823660,2024-06-10,False
5322,3065823659,2024-06-10,True
5323,3065823645,2024-06-10,True
5324,3065823642,2024-06-10,False
5325,3065823638,2024-06-10,True
5326,3065823627,2024-06-10,True
5327,3065823621,2024-06-10,False
5328,3065823616,2024-06-10,True
5329,3065823614,2024-06-10,True
5330,3065823608,2024-06-10,True
5331,3065823604,2024-06-10,True
5332,3065535157,2024-06-08,True
5333,3065535156,2024-06-08,True
5334,3065535155,2024-06-08,True
5335,3065535143,2024-06-08,True
5336,3065535142,2024-06-08,False
5337,3065535141,2024-06-08,False
5338,3065535140,2024-06-08,True
5339,3065535128,2024-06-08,False
5340,3065535106,2024-06-08,True
5341,3065535084,2024-06-08,True
5342,3065535074,2024-06-08,False
5343,3065535071,2024-06-08,False
5344,3065437087,2024-06-07,True
5345,3065166869,2024-06-07,True
5346,3065166859,2024-06-07,False
5347,3065166858,2024-06-07,True
5348,3065166845,2024-06-07,False
5349,3065166843,2024-06-07,False
5350,3065166841,2024-06-07,True
5351,3065166839,2024-06-07,False
5352,3065166817,2024-06-07,True
5353,3065166816,2024-06-07,True
5354,3065166811,2024-06-07,True
5355,3065166810,2024-06-07,True
5356,3065166809,2024-06-07,False
5357,3065166801,2024-06-07,True
5358,3065166796,2024-06-07,False
5359,3065166795,2024-06-07,False
5360,3064823258,2024-06-06,True
5361,3064823257,2024-06-06,True
5362,3064823248,2024-06-06,True
5363,3064823245,2024-06-06,True
5364,3064823238,2024-06-06,False
5365,3064823234,2024-06-06,True
5366,3064823227,2024-06-06,True
5367,3064823223,2024-06-06,False
5368,3064823222,2024-06-06,True
5369,3064823216,2024-06-06,False
5370,3064823214,2024-06-06,False
5371,3064823198,2024-06-06,True
5372,3064823195,2024-06-06,True
5373,3064823185,2024-06-06,False
5374,3064431835,2024-06-05,False
5375,3064431819,2024-06-05,True
5376,3064431818,2024-06-05,False
5377,3064431812,2024-06-05,True
5378,3064431811,2024-06-05,True
5379,3064431809,2024-06-05,True
5380,3064431803,2024-06-05,True
5381,3064431784,2024-06-05,True
5382,3064431775,2024-06-05,False
5383,3064016298,2024-06-04,True
5384,3064016294,2024-06-04,True
5385,3064016293,2024-06-04,True
5386,3064016288,2024-06-04,True
5387,3064016286,2024-06-04,True
5388,3064016282,2024-06-04,True
5389,3064016274,2024-06-04,True
5390,3064016264,2024-06-04,True
5391,3064016263,2024-06-04,True
5392,3064016260,2024-06-04,True
5393,3064016250,2024-06-04,False
5394,3064016247,2024-06-04,False
5395,3064016242,2024-06-04,True
5396,3064016239,2024-06-04,True
5397,3064016235,2024-06-04,True
5398,3063267330,2024-06-03,False
5399,3063267325,2024-06-03,True
5400,3063267323,2024-06-03,True
5401,3063267319,2024-06-03,True
5402,3063267316,2024-06-03,True
5403,3063267310,2024-06-03,False
5404,3063267308,2024-06-03,False
5405,3063267306,2024-06-03,True
5406,3063267298,2024-06-03,False
5407,3063267295,2024-06-03,True
5408,3063267291,2024-06-03,False
5409,3063267289,2024-06-03,True
5410,3063267284,2024-06-03,True
5411,3063267275,2024-06-03,True
5412,3063267274,2024-06-03,True
5413,3062799301,2024-06-01,True
5414,3062799288,2024-06-01,False
5415,3062799284,2024-06-01,False
5416,3062799277,2024-06-01,True
5417,3062799257,2024-06-01,False
5418,3062799245,2024-06-01,False
5419,3062799241,2024-06-01,False
5420,3062799231,2024-06-01,True
5421,3062799227,2024-06-01,True
5422,2771527488,2023-02-02,True
5423,2771527484,2023-02-02,True
5424,2771527478,2023-02-02,False
5425,2771527476,2023-02-02,False
5426,2771527472,2023-02-02,True
5427,2771527465,2023-02-02,True
5428,2771527460,2023-02-02,True
5429,2771527457,2023-02-02,True
5430,2771527456,2023-02-02,False
5431,2771527449,2023-02-02,True
5432,2771527443,2023-02-02,False
5433,2771527441,2023-02-02,False
5434,2771527438,2023-02-02,True
5435,2771527423,2023-02-02,False
5436,2771527405,2023-02-02,False
5437,2771237420,2023-02-01,False
5438,2771237419,2023-02-01,False
5439,2771237416,2023-02-01,True
5440,2771237414,2023-02-01,True
5441,2771237410,2023-02-01,True
5442,2771237406,2023-02-01,True
5443,2771237403,2023-02-01,False
5444,2771237398,2023-02-01,True
5445,2771237393,2023-02-01,True
5446,2771237384,2023-02-01,True
5447,2771237381,2023-02-01,True
5448,2771237379,2023-02-01,False
5449,2771237378,2023-02-01,True
5450,2771237376,2023-02-01,True
5451,2771237372,2023-02-01,False
5452,2771237369,2023-02-01,False
5453,2771237368,2023-02-01,False
5454,2771237366,2023-02-01,True
5455,2771237364,2023-02-01,True
5456,2771237363,2023-02-01,False
5457,2771237358,2023-02-01,False
5458,2771237352,2023-02-01,True
5459,2771237344,2023-02-01,True
5460,2771237343,2023-02-01,True
5461,2771237342,2023-02-01,True
5462,2770853651,2023-01-31,True
5463,2770853645,2023-01-31,True
5464,2770853634,2023-01-31,True
5465,2770853632,2023-01-31,False
5466,2770853624,2023-01-31,True
5467,2770853616,2023-01-31,True
5468,2770853610,2023-01-31,False
5469,2770853607,2023-01-31,False
5470,2770853606,2023-01-31,True
5471,2770853605,2023-01-31,False
5472,2770853604,2023-01-31,True
5473,2770853598,2023-01-31,True
5474,2770853597,2023-01-31,False
5475,2770853595,2023-01-31,True
5476,2770853593,2023-01-31,True
5477,2770853587,2023-01-31,True
5478,2770853583,2023-01-31,True
5479,2770853577,2023-01-31,False
5480,2770853576,2023-01-31,True
5481,2770580921,2023-01-30,False
5482,2770580918,2023-01-30,False
5483,2770580917,2023-01-30,True
5484,2770580916,2023-01-30,True
5485,2770580915,2023-01-30,True
5486,2770580912,2023-01-30,True
5487,2770580911,2023-01-30,True
5488,2770580908,2023-01-30,True
5489,2770580905,2023-01-30,True
5490,2770580900,2023-01-30,True
5491,2770580899,2023-01-30,False
5492,2770580898,2023-01-30,True
5493,2770580897,2023-01-30,True
5494,2770580893,2023-01-30,True
5495,2770580892,2023-01-30,False
5496,2770580886,2023-01-30,False
5497,2770580885,2023-01-30,False
5498,2770580884,2023-01-30,True
5499,2770580882,2023-01-30,True
5500,2770580880,2023-01-30,True
5501,2770580879,2023-01-30,True
5502,2770580878,2023-01-30,True
5503,2770580874,2023-01-30,False
5504,2770580872,2023-01-30,True
5505,2770580863,2023-01-30,False
5506,2770580856,2023-01-30,True
5507,2770580852,2023-01-30,True
5508,2770224755,2023-01-28,True
5509,2770224754,2023-01-28,False
5510,2770224751,2023-01-28,False
5511,2770224732,2023-01-28,False
5512,2770224728,2023-01-28,False
5513,2770224725,2023-01-28,True
5514,2770224723,2023-01-28,True
5515,2770224713,2023-01-28,False
5516,2770224708,2023-01-28,False
5517,2770224696,2023-01-28,True
5518,2770224695,2023-01-28,False
5519,2770224693,2023-01-28,True
5520,2770224686,2023-01-28,True
5521,2770224665,2023-01-28,True
5522,2770224659,2023-01-28,True
5523,2770224655,2023-01-28,True
5524,2769915079,2023-01-27,True
5525,2769915070,2023-01-27,True
5526,2769915068,2023-01-27,True
5527,2769915067,2023-01-27,False
5528,2769915065,2023-01-27,True
5529,2769915059,2023-01-27,False
5530,2769915053,2023-01-27,True
5531,2769915050,2023-01-27,True
5532,2769915048,2023-01-27,False
5533,2769915047,2023-01-27,False
5534,2769915045,2023-01-27,False
5535,2769915042,2023-01-27,True
5536,2769915040,2023-01-27,True
5537,2769915033,2023-01-27,False
5538,2769915032,,True
5539,2769915030,2023-01-27,False
5540,2769915029,2023-01-27,True
5541,2769915028,2023-01-27,True
5542,2769915027,2023-01-27,True
5543,2769915025,2023-01-27,True
5544,2769915016,2023-01-27,True
5545,2769915015,2023-01-27,False
5546,2769915008,2023-01-27,False
5547,2769915004,2023-01-27,True
5548,2769915003,2023-01-27,True
5549,2769518295,2023-01-26,True
5550,2769518288,2023-01-26,True
5551,2769518286,2023-01-26,False
5552,2769518285,2023-01-26,True
5553,2769518280,2023-01-26,False
5554,2769518277,2023-01-26,True
5555,2769518276,2023-01-26,True
5556,2769518275,2023-01-26,False
5557,2769518274,2023-01-26,True
5558,2769518272,2023-01-26,True
5559,2769518266,2023-01-26,False
5560,2769518263,2023-01-26,True
5561,2769518259,2023-01-26,True
5562,2769518256,2023-01-26,True
5563,2769518255,2023-01-26,True
5564,2769518250,2023-01-26,False
5565,2769518249,2023-01-26,True
5566,2769518246,2023-01-26,True
5567,2769518239,2023-01-26,True
5568,2769518231,2023-01-26,False
5569,2769518226,2023-01-26,True
5570,2769518219,2023-01-26,False
5571,2769518218,2023-01-26,False
5572,2769518217,2023-01-26,True
5573,2769518213,2023-01-26,False
5574,2769518206,2023-01-26,True
5575,2769518205,2023-01-26,False
5576,2768960344,2023-01-25,True
5577,2768960342,2023-01-25,True
5578,2768960340,2023-01-25,True
5579,2768960339,2023-01-25,True
5580,2768960338,2023-01-25,True
5581,2768960336,2023-01-25,True
5582,2768960333,2023-01-25,True
5583,2768960324,2023-01-25,True
5584,2768960322,2023-01-25,True
5585,2768960321,2023-01-25,True
5586,2768960320,2023-01-25,True
5587,2768960312,2023-01-25,True
5588,2768960303,2023-01-25,True
5589,2768960302,2023-01-25,False
5590,2768960301,2023-01-25,True
5591,2768960298,2023-01-25,True
5592,2768960297,2023-01-25,False
5593,2768960295,2023-01-25,True
5594,2768960290,2023-01-25,True
5595,2768960288,2023-01-25,True
5596,2768960285,2023-01-25,False
5597,2768960281,2023-01-25,False
5598,2768960270,2023-01-25,True
5599,2768960265,2023-01-25,False
5600,2768625670,2023-01-24,True
5601,2768625669,2023-01-24,True
5602,2768625666,2023-01-24,False
5603,2768625663,2023-01-24,True
5604,2768625660,2023-01-24,False
5605,2768625655,2023-01-24,False
5606,2768625647,2023-01-24,True
5607,2768625646,2023-01-24,True
5608,2768625642,2023-01-24,True
5609,2768625641,2023-01-24,True
5610,2768625637,2023-01-24,False
5611,2768625636,2023-01-24,True
5612,2768625635,2023-01-24,False
5613,2768625629,2023-01-24,True
5614,2768625622,2023-01-24,False
5615,2768625618,2023-01-24,True
5616,2768625616,2023-01-24,False
5617,2768625613,2023-01-24,True
5618,2768625612,2023-01-24,False
5619,2768625610,2023-01-24,True
5620,2768625609,2023-01-24,True
5621,2768625601,2023-01-24,False
5622,2768625599,2023-01-24,True
5623,2768625598,2023-01-24,True
5624,2768625596,2023-01-24,True
5625,2767736606,2023-01-23,False
5626,2767736602,2023-01-23,True
5627,2767736600,2023-01-23,True
5628,2767736598,2023-01-23,False
5629,2767736596,2023-01-23,True
5630,2767736589,2023-01-23,True
5631,2767736580,2023-01-23,True
5632,2767736578,2023-01-23,True
5633,2767736573,2023-01-23,True
5634,2767736571,2023-01-23,True
5635,2767736566,2023-01-23,False
5636,2767736558,2023-01-23,False
5637,2767736557,2023-01-23,False
5638,2767736553,2023-01-23,True
5639,2767736546,2023-01-23,True
5640,2767736544,2023-01-23,True
5641,2767387062,2023-01-21,False
5642,2767387059,2023-01-21,True
5643,2767387053,2023-01-21,True
5644,2767387041,2023-01-21,False
5645,2767387039,2023-01-21,False
5646,2767387035,2023-01-21,True
5647,2767387034,2023-01-21,True
5648,2767387033,2023-01-21,True
5649,2767387032,2023-01-21,True
5650,2767387031,2023-01-21,True
5651,2767387030,2023-01-21,True
5652,2767387027,2023-01-21,True
5653,2767387013,2023-01-21,True
5654,2767387012,2023-01-21,False
5655,2767387011,2023-01-21,True
5656,2767386999,2023-01-21,True
5657,2767386983,2023-01-21,True
5658,2767386981,2023-01-21,False
5659,2767386980,2023-01-21,True
5660,2767386974,2023-01-21,True
5661,2766995650,2023-01-20,True
5662,2766995647,2023-01-20,False
5663,2766995640,2023-01-20,False
5664,2766995633,2023-01-20,False
5665,2766995624,2023-01-20,True
5666,2766995623,2023-01-20,True
5667,2766995619,2023-01-20,True
5668,2766995618,2023-01-20,False
5669,2766995614,2023-01-20,True
5670,2766995613,2023-01-20,True
5671,2766995608,2023-01-20,True
5672,2766995600,2023-01-20,False
5673,2766995597,2023-01-20,True
5674,2766995594,2023-01-20,False
5675,2766995593,2023-01-20,True
5676,2766995588,2023-01-20,False
5677,2766995586,2023-01-20,True
5678,2766995581,2023-01-20,False
5679,2766995573,2023-01-20,True
5680,2766995570,2023-01-20,True
5681,2766619228,2023-01-19,False
5682,2766619218,2023-01-19,True
5683,2766619215,2023-01-19,False
5684,2766619213,2023-01-19,True
5685,2766619210,2023-01-19,True
5686,2766619203,2023-01-19,True
5687,2766619200,2023-01-19,True
5688,2766619199,2023-01-19,True
5689,2766619198,2023-01-19,False
5690,2766619186,2023-01-19,True
5691,2766619179,2023-01-19,True
5692,2766619178,2023-01-19,True
5693,2766619175,2023-01-19,True
5694,2766619172,2023-01-19,True
5695,2766619168,2023-01-19,True
5696,2766619163,2023-01-19,True
5697,2766619154,2023-01-19,False
5698,2766619153,2023-01-19,True
5699,2766619151,2023-01-19,True
5700,2766619150,2023-01-19,False
5701,2766619146,2023-01-19,True
5702,2766619145,2023-01-19,True
5703,2766619144,2023-01-19,True
5704,2766320579,2023-01-18,True
5705,2766320578,2023-01-18,True
5706,2766320573,2023-01-18,True
5707,2766320569,2023-01-18,True
5708,2766320567,2023-01-18,True
5709,2766320564,2023-01-18,True
5710,2766320556,2023-01-18,True
5711,2766320549,2023-01-18,False
5712,2766320543,2023-01-18,True
5713,2766320540,2023-01-18,False
5714,2766320537,2023-01-18,False
5715,2766320530,2023-01-18,False
5716,2766320521,2023-01-18,True
5717,2766320516,2023-01-18,False
5718,2766320512,2023-01-18,True
5719,2766320511,2023-01-18,True
5720,2766320505,2023-01-18,True
5721,2766320504,2023-01-18,True
5722,2766320499,2023-01-18,True
5723,2765919132,2023-01-17,False
5724,2765919131,2023-01-17,True
5725,2765919128,2023-01-17,True
5726,2765919125,2023-01-17,False
5727,2765919116,2023-01-17,False
5728,2765919113,2023-01-17,True
5729,2765919110,2023-01-17,True
5730,2765919101,2023-01-17,True
5731,2765919100,2023-01-17,True
5732,2765919099,2023-01-17,True
5733,2765919097,2023-01-17,True
5734,2765919094,2023-01-17,True
5735,2765919093,2023-01-17,False
5736,2765919090,2023-01-17,True
5737,2765919089,2023-01-17,True
5738,2765919064,2023-01-17,True
5739,2765919061,2023-01-17,False
5740,2765919059,2023-01-17,True
5741,2765269021,2023-01-14,True
5742,2765269019,2023-01-14,False
5743,2765269007,2023-01-14,False
5744,2765269005,2023-01-14,True
5745,2765269004,2023-01-14,False
5746,2765268993,2023-01-14,True
5747,2765268990,2023-01-14,True
5748,2765268989,2023-01-14,True
5749,2765268974,2023-01-14,False
5750,2765268973,2023-01-14,True
5751,2765268964,2023-01-14,True
5752,2765268962,2023-01-14,False
5753,2765268959,2023-01-14,False
5754,2765268946,2023-01-14,False
5755,2765268941,2023-01-14,False
5756,2765268930,2023-01-14,True
5757,2764919321,2023-01-13,False
5758,2764919319,2023-01-13,True
5759,2764919314,2023-01-13,True
5760,2764919313,2023-01-13,False
5761,2764919311,2023-01-13,True
5762,2764919310,2023-01-13,False
